2017-09-10;23:00:00;0,38
2017-09-10;24:00:00;0,39
2017-09-10;24:00:00;0,39
2017-09-11;16:00:00;0,21
2017-09-11;18:00:00;0,22
2017-09-11;21:00:00;0,22
2017-09-11;22:00:00;0,21
2017-09-11;22:00:00;0,21
2017-09-11;22:00:00;0,21
2017-09-11;22:00:00;0,21
2017-09-11;24:00:00;0,22
2017-09-11;24:00:00;0,22
2017-09-11;24:00:00;0,22
2017-09-11;24:00:00;0,22
2017-09-11;24:00:00;0,22
2017-09-11;24:30:00;0,22
2017-09-12;1:00:00;0,22
2017-09-12;15:00:00;0,76
2017-09-12;15:00:00;0,76
2017-09-12;16:00:00;0,8
2017-09-12;16:00:00;0,8
2017-09-12;16:00:00;0,8
2017-09-12;17:00:00;0,79
2017-09-12;17:00:00;0,79
2017-09-12;18:00:00;0,74
2017-09-12;18:00:00;0,74
2017-09-12;18:00:00;0,74
2017-09-12;18:00:00;0,74
2017-09-12;18:00:00;0,74
2017-09-12;18:00:00;0,74
2017-09-12;18:00:00;0,74
2017-09-12;19:00:00;0,72
2017-09-12;19:00:00;0,72
2017-09-12;19:00:00;0,72
2017-09-12;19:00:00;0,72
2017-09-12;22:00:00;0,68
2017-09-12;22:00:00;0,68
2017-09-12;22:00:00;0,68
2017-09-12;22:00:00;0,68
2017-09-12;23:00:00;0,6
2017-09-13;1:00:00;0,66
