2017-09-10;23:30:00;1,37
2017-09-10;23:30:00;1,37
2017-09-10;23:30:00;1,37
2017-09-10;24:30:00;1,36
2017-09-11;16:30:00;1,26
2017-09-11;18:30:00;1,25
2017-09-11;21:00:00;1,24
2017-09-11;22:30:00;1,24
2017-09-11;22:30:00;1,24
2017-09-11;22:30:00;1,24
2017-09-11;22:30:00;1,24
2017-09-11;24:00:00;1,24
2017-09-11;24:00:00;1,24
2017-09-11;24:00:00;1,24
2017-09-11;24:00:00;1,24
2017-09-11;24:00:00;1,24
2017-09-11;24:30:00;1,24
2017-09-12;1:00:00;1,24
2017-09-12;15:00:00;1,66
2017-09-12;15:30:00;1,7
2017-09-12;15:30:00;1,7
2017-09-12;16:30:00;2,04
2017-09-12;16:30:00;2,04
2017-09-12;16:30:00;2,04
2017-09-12;17:00:00;2,04
2017-09-12;17:00:00;2,04
2017-09-12;18:00:00;2,06
2017-09-12;18:00:00;2,06
2017-09-12;18:00:00;2,06
2017-09-12;18:00:00;2,06
2017-09-12;18:30:00;2,11
2017-09-12;18:30:00;2,11
2017-09-12;18:30:00;2,11
2017-09-12;19:00:00;2,16
2017-09-12;19:00:00;2,16
2017-09-12;19:00:00;2,16
2017-09-12;19:30:00;2,19
2017-09-12;22:00:00;2,12
2017-09-12;22:00:00;2,12
2017-09-12;22:00:00;2,12
2017-09-12;22:00:00;2,12
2017-09-12;23:00:00;1,96
